url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status,domain,tranco_rank,log_web_traffic,log_tranco_rank,predicted_web_traffic
http://prefabbricatipanozzo.it/media/editors/codemirror/css/europa,66,23,0,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,6,4,3,20,3,20,20,10,8.5,20.0,6.2,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,5,4757,0,0,1,0,phishing,prefabbricatipanozzo.it,1500000,0.0,14.220976332738882,766971.6734937868
https://ambautosalvage.com/wp-admin/App,39,18,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,4,1,2,14,2,14,14,5,6.0,14.0,3.333333333,2,0,0,0,0,0,23,0.260869565,0.739130435,0,3,0,0.117647059,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,71.42857143,0,0,0,1,1,0,203,162,0,0,1,0,phishing,ambautosalvage.com,1500000,0.0,14.220976332738882,766971.6734937868
http://werhawslink.com/r/2d39d8ae-b6e1-4a67-9c93-b3b0947aa482/37/23780_27/82_386408_1324_852371_md,98,15,1,1,4,0,0,0,0,0,5,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.479591837,0.0,0,0,0,0,0,1,0,0,0,0,0,0,15,1,1,11,1,12,11,12,4.866666667,11.0,4.428571429,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,264,-1,1027982,0,1,0,phishing,werhawslink.com,1500000,13.84310918789553,14.220976332738882,766971.6734937868
http://www.covid-19challengecoin.com,36,29,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.055555556,0.068965517,0,0,0,0,0,2,0,0,0,0,1,0,3,4,3,3,0,15,15,0,7.666666667,7.666666667,0.0,0,0,0,0,0,0,17,0.058823529,0.941176471,0,0,0,0.0,0,0.125,0,1,0.0,0,0.0,100.0,0,0,0,50.0,0,0,0,1,1,0,286,78,0,0,0,0,phishing,covid-19challengecoin.com,1500000,0.0,14.220976332738882,766971.6734937868
http://www.arrowcase.com/wp-content/plugins/bankofamerica.com.update,68,17,0,4,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,1,0,0,3,1,0,0,0,1,0,8,4,2,3,2,13,9,13,6.25,6.0,6.333333333,3,0,0,0,0,2,8,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,769,5805,0,0,1,2,phishing,arrowcase.com,1500000,0.0,14.220976332738882,766971.6734937868
https://www.thiyyamatrimony.com/,32,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,26,0.346153846,0.653846154,0,0,0,0.117647059,0,0.0,1,0,0.0,0,33.33333333,66.66666667,0,0,0,22.22222222,0,0,0,0,1,0,1006,5203,1282686,0,0,0,legitimate,thiyyamatrimony.com,1500000,14.06446765436483,14.220976332738882,766971.6734937868
http://www.Cisco.com/c/en/us/support/docs/ip/border-gateway-protocol-bgp/23675-27.html,86,13,0,3,4,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,1,0,0,0,1,0.081395349,0.0,0,0,0,0,0,3,0,0,0,0,1,0,15,4,1,3,1,8,5,8,4.066666667,4.0,4.076923077,0,0,0,0,0,0,129,0.914728682,0.085271318,0,0,0,0.363636364,0,0.090909091,0,0,100.0,0,100.0,0.0,0,0,0,71.79487179,0,0,0,0,0,1,659,12126,1001,0,0,7,legitimate,Cisco.com,1500000,6.90975328164481,14.220976332738882,766971.6734937868
http://mesquecamping.es/modules/new_one_drive2/index.html,57,16,0,2,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.01754386,0.0,0,0,1,0,0,2,0,0,0,0,3,0,7,0,3,13,3,13,13,7,5.857142857,13.0,4.666666667,0,0,0,0,0,0,23,0.826086957,0.173913043,0,1,0,0.0,0,0.0,0,1,75.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,1,0,-1,0,0,1,0,phishing,mesquecamping.es,1500000,0.0,14.220976332738882,766971.6734937868
http://designfitters.com/poster/adobe/,38,17,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,5,13,5,13,13,6,8.0,13.0,5.5,0,0,0,0,0,0,10,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,187,909,0,0,1,2,phishing,designfitters.com,1500000,0.0,14.220976332738882,766971.6734937868
http://www.ataka.bg/,20,12,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,29,0.379310345,0.620689655,0,4,0,0.166666667,0,0.0,0,1,33.33333333,0,0.0,0.0,0,0,0,53.84615385,0,0,0,1,0,1,0,-1,0,0,0,4,legitimate,ataka.bg,1500000,0.0,14.220976332738882,766971.6734937868
https://www.ka-cn.com/,22,13,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,3,2,2,0,3,3,0,2.333333333,2.333333333,0.0,0,0,0,0,0,0,182,0.961538462,0.038461538,0,0,0,0.285714286,0,0.142857143,0,0,89.47368421,0,0.0,100.0,0,0,0,0.0,0,0,0,0,1,0,264,3753,314249,0,0,2,legitimate,ka-cn.com,1500000,12.657944126452493,14.220976332738882,766971.6734937868
http://4able.com.br/wp-admin/user/onedrive/login.php?cmd=login_submit&amp;id=e56ab7abe46f81ceab71c668c90b5a55e56ab7abe46f81ceab71c668c90b5a55&amp;session=e56ab7abe46f81ceab71c668c90b5a55e56ab7abe46f81ceab71c668c90b5a55,218,12,1,3,1,0,1,2,0,3,1,0,0,6,0,1,0,2,0,0,0,0,0,0,1,0.316513761,0.083333333,0,0,0,0,0,3,1,0,0,0,0,0,14,9,2,5,2,64,5,64,13.64285714,5.0,14.30769231,4,0,0,0,0,0,6,0.5,0.5,0,1,0,0.0,0,0.0,0,1,50.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,24,-1,0,0,1,0,phishing,4able.com.br,1500000,0.0,14.220976332738882,766971.6734937868
http://preventppal.xyz/,23,15,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,11,11,0,11,11,0,11.0,11.0,0.0,0,0,0,0,1,0,27,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,357,7,0,0,1,0,phishing,preventppal.xyz,1500000,0.0,14.220976332738882,766971.6734937868
http://www.leaddogweb.com/Docs/document.php,43,18,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,4,3,3,3,10,10,8,5.6,6.5,5.0,0,0,0,0,0,0,13,0.615384615,0.384615385,0,1,0,0.0,0,1.0,0,1,0.0,0,0.0,100.0,0,0,0,100.0,0,0,0,1,0,0,26,5088,0,0,1,0,phishing,leaddogweb.com,1500000,0.0,14.220976332738882,766971.6734937868
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/874a0120dcf5d5e?cmd=_update&dispatch=874a0120dcf5d5e98&locale=_US,127,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.157480315,0.0,0,0,0,1,0,3,1,0,0,0,1,0,13,2,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,phishing,duilawyeryork.com,1500000,15.555621757527808,14.220976332738882,766971.6734937868
https://www.sivepro.com/web/bb,30,15,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,4,2,3,2,7,7,3,3.75,5.0,2.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,312,2975,0,0,1,0,phishing,sivepro.com,1500000,0.0,14.220976332738882,766971.6734937868
http://spektra.es,17,10,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,7,7,0,7,7,0,7.0,7.0,0.0,0,0,0,0,0,0,45,0.688888889,0.311111111,0,0,0,0.5,0,0.0,0,0,100.0,0,84.0,16.0,0,0,0,23.07692308,0,0,0,0,0,1,0,-1,0,0,0,2,legitimate,spektra.es,1500000,0.0,14.220976332738882,766971.6734937868
https://www.coablog.org/,24,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,141,0.8794326240000001,0.120567376,0,0,0,0.117647059,0,0.176470588,0,1,50.0,0,50.0,50.0,0,0,0,0.0,0,0,0,1,0,0,120,1340,1624160,0,0,2,legitimate,coablog.org,1500000,14.300501932720955,14.220976332738882,766971.6734937868
http://www.profitplatform.net/,30,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,9,0.7777777779999999,0.222222222,0,0,0,0.0,0,1.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,103,1358,1471895,0,0,1,legitimate,profitplatform.net,1500000,14.202061923601063,14.220976332738882,766971.6734937868
https://dev.seatassignmate.net/latam/payment_onsite.php?data=OSJDiYvam7d2RdxBW6THtDnUSa386QBYQsC-YwclMVm8LSB47xP0KqlfoUSy7HwxZXHYfOJIuLss7Ja6pBQp40Ai7J-G2z1PnlajIVIwGEuiNWWlN5cowtkXv2KUfEkICym6Fp7HA3PAiakjTnRbWiH8iIBtQEAeuaIKxTFGos6sXUH9Vp7vBecr61ZCHGzTuSRm/NNXT-B7rQzYbZVhjkgLu-l6VKXfrHSg3QYh4x-rTQRALU9sjsVXoA2dYQf1paXOI6tv-KfZUVeHjC8wt7BrEPTefftPqzD7PLqWNtWrSt95pcgZ8DpQxbB0TwufbVxGM3ATv9O-6zpA2rst9H1JK5o327bNpZxiFRK0aozBO5JRcgmXDtReSEMC4cFuYS53Uv6KjhYVRZr6JxocUJfM9qJELpnjzTmqy9aqkjZAJJN-y0UzXTF7l/t8-B6tfq-/CQZGNe7giGvkz65oPJAF42tgLRm/NTT6nYO6wBNxBke84ydu75V6X1E6jwb3BLPk-VflwZ1q/qFaKJWXU0Aj8J9qDR/FHhKFhi/3q3MTnsjVLnJEweDaVKbhXT55UazUwZpX01H3QoUu2KS-9-sc4xFkY-CS16pqCpcbo3MchIxgJaMDZoK3zoUkhPYmH/PZ0L3oCENsib7eWrXpqMIDHnYBlhNEAkbLofw/EUnmu1m/kR-IANwkHTnG8vjE3RAtptQAjxOs61bU0S6ZTnUvTYBD4a86/Pmp20vo5xHFiHZGrABqv3uq-81pyj61C0Ru7UJ1fWdualOXOfWn-4RXptUKWAu6KHtCPMa3YSonYvn72ELNFUT1DVM7A7mA/NDikA/cZlx-nhMDS7BBXVSDczZN7ykk/3/nOsV67tS34E3WBYCITxTwB85L5-6CoJe/fylby-9/yL-RD75mBT3akWJQyT/udDJ9pZG6EJAR4tQs6OSLLnzyfMby5jhYlHYOweSf9SxYmVh-YnyRB/gWxb5ilpVFfc9-gED2EEOBe4Gh3TF-3ASEpXh5GoIs1g0dNP/T7j-QW8hXVp7iBT/nlckb1sYS5VLTOMW0yBB6aSEDA2lGj2fJcVFOcmyPxZW4hiFhiRwkz6/TymDECC9Lc1Apfk9/4ufNrcmTO436jvK3kWUd31ec48XexGg0j5-5l8xlS72A2fGl6eCWmlkGxPRgXsb6hcrPqYk3YdKLP3p-7vvR49lB0gxdhzSAhnf9VMqwt5FEJOrKBc7u3L4A5DtcQEeh77zA802AFctTanHfQDvU9TkhxCprviAqpv2IZiaXlh/aveleWsiHe04fre1dHxhBHpib-Q-WfeBizLr-WV3DYjeyFLgxyEGZ5HMOYW290E4waffLI0f/N7Nj6IYY4s9ucPJP51c-b/88snqv5OrD6bFPs/xjhqb365zaZKUS49ZHXesd3WwwX-Brhir58LAEJI49ZNQ170eNNdES9vsYRDa2L/DW8OiE/Ksvb4yDxcneI1Ny7XUvumJ0z1F6KamNaX6Fj4WdKBwOK5CG0t2wRRVfjuKiwSFeDKT7KYqCCXXAkm5okdoSZ2FLopAz6o9ZkSrqK5aFhZE=,1641,22,1,3,32,0,1,0,0,2,1,0,0,33,0,1,0,0,0,0,1,0,0,0,0,0.162705667,0.0,0,0,0,0,0,3,0,0,0,0,0,0,68,36,1,3,1,106,14,106,22.94117647,8.5,23.37878788,2,0,0,0,0,0,13,0.846153846,0.153846154,0,0,0,0.5,0,0.0,0,0,100.0,0,75.0,25.0,0,0,0,0.0,0,0,0,1,1,0,1228,1328,0,0,0,0,phishing,seatassignmate.net,1500000,0.0,14.220976332738882,766971.6734937868
http://myckck.in/redirect.php?id=j4gww2,39,9,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.051282051,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,1,2,6,2,8,6,8,5.0,6.0,4.75,0,0,0,0,0,0,9,0.444444444,0.5555555560000001,0,0,0,0.0,0,0.2,0,0,33.33333333,0,0.0,100.0,0,0,0,0.0,0,0,1,1,0,0,74,-1,10696810,0,0,0,phishing,myckck.in,1500000,16.18545621762699,14.220976332738882,766971.6734937868
http://ceramikaczary.pl/office/office/thankyou.htm,50,16,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,2,3,13,3,13,13,8,7.2,13.0,5.75,0,0,0,0,0,0,4,0.0,1.0,0,0,0,0.0,0,0.25,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,311,4803,0,0,1,1,phishing,ceramikaczary.pl,1500000,0.0,14.220976332738882,766971.6734937868
http://www.filmyseriale.com/,28,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,130,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,193,-1,0,0,0,1,legitimate,filmyseriale.com,1500000,0.0,14.220976332738882,766971.6734937868
https://www.unlimitedrecharge.com/Views/Home/Main.aspx,54,25,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,3,3,4,17,17,5,6.166666667,10.0,4.25,1,0,0,0,0,0,111,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,444,3573,0,0,1,1,legitimate,unlimitedrecharge.com,1500000,0.0,14.220976332738882,766971.6734937868
https://www.mamafishsaves.com/,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,83,0.180722892,0.819277108,0,3,0,0.0,0,0.058823529,0,1,20.0,0,0.0,100.0,0,0,0,54.54545455,0,0,0,1,1,0,198,1262,0,0,0,3,legitimate,mamafishsaves.com,1500000,0.0,14.220976332738882,766971.6734937868
http://www.pracadarepublicaembeja.net/men,41,30,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,3,3,3,3,22,22,3,9.333333333,12.5,3.0,0,0,0,0,0,0,17,0.529411765,0.470588235,0,0,0,0.375,0,0.0,0,0,50.0,0,0.0,100.0,0,0,0,33.33333333,0,0,0,1,1,0,0,4748,2421611,0,1,4,phishing,pracadarepublicaembeja.net,1500000,14.699943992078756,14.220976332738882,766971.6734937868
http://magento.cekwa.com/downloader/,36,17,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,5,5,10,10,7,10,7.333333333,6.0,10.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,274,90,0,0,1,2,phishing,cekwa.com,1500000,0.0,14.220976332738882,766971.6734937868
http://krasota-lepota.ru/2915.html,34,17,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.117647059,0.0,0,0,0,0,0,2,1,0,0,0,1,0,4,0,4,6,4,7,7,4,5.25,6.5,4.0,0,0,0,0,0,0,112,0.107142857,0.892857143,0,7,0,0.15,0,0.54,0,1,17.64705882,0,0.0,100.0,0,0,0,88.88888889,0,0,0,1,1,0,169,-2,0,0,1,1,legitimate,krasota-lepota.ru,1500000,0.0,14.220976332738882,766971.6734937868
https://www.sociuswonen.nl/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,18,0.833333333,0.166666667,0,1,0,0.0,0,0.0,0,1,66.66666667,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,0,1985,0,0,0,2,legitimate,sociuswonen.nl,1500000,0.0,14.220976332738882,766971.6734937868
http://www.citraindah-city.com/Doc/zip/secure/42e1f17e0ce6e62108ca70bb64525616/,79,23,1,2,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,1,0.278481013,0.0,0,0,0,0,0,2,1,0,0,0,0,0,7,4,3,3,3,32,10,32,8.714285713999999,5.666666667,11.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,292,1534,0,0,1,0,phishing,citraindah-city.com,1500000,0.0,14.220976332738882,766971.6734937868
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/f52571782528b76/?cmd=_update&dispatch=f52571782528b7695&locale=_,126,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.222222222,0.0,0,0,0,1,0,3,1,0,0,0,0,0,12,2,2,3,2,17,13,17,8.25,8.4,8.142857142999999,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing,duilawyeryork.com,1500000,15.557234187491186,14.220976332738882,766971.6734937868
http://www.bargainorgonite.com/,31,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,13,0.384615385,0.615384615,0,0,0,0.625,0,0.0,1,0,0.0,0,0.0,100.0,0,0,0,45.45454545,0,0,0,1,1,0,600,3417,1123024,0,0,2,legitimate,bargainorgonite.com,1500000,13.931536495271544,14.220976332738882,766971.6734937868
https://touristpeople.com.bd/images/n/IP/service/home/signin/,61,20,0,2,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,1,13,1,13,13,7,5.571428571,13.0,4.333333333,2,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,1,1,0,1,0,-1,9417793,0,1,0,phishing,touristpeople.com.bd,1500000,16.05811143653729,14.220976332738882,766971.6734937868
http://www.upblisher.com/,25,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,249,0.963855422,0.036144578,0,0,0,0.7777777779999999,0,0.111111111,0,1,86.36363636,0,100.0,0.0,0,0,0,94.87179487,0,0,0,0,1,0,180,3837,0,0,0,3,legitimate,upblisher.com,1500000,0.0,14.220976332738882,766971.6734937868
https://mail.flashstart.com.ar/wp-includes/js/jquery/ui/x1x/v4/55d4f52b3431e2d/login.php,88,22,1,4,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0.1363636359999999,0.0,0,0,0,0,0,3,1,0,1,0,0,0,12,1,2,4,2,15,10,15,5.166666667,7.0,4.8,4,0,0,0,0,0,30,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,58,-1,0,0,1,0,phishing,flashstart.com.ar,1500000,0.0,14.220976332738882,766971.6734937868
http://www.euva-berlinda.de/,28,20,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,3,3,3,3,0,8,8,0,5.0,5.0,0.0,0,0,0,0,0,0,254,0.05511811,0.94488189,0,2,0,0.0,0,0.029166667,1,1,25.0,0,2.083333333,97.91666667,0,0,0,3.012048193,0,0,0,1,0,0,0,-1,0,0,0,2,legitimate,euva-berlinda.de,1500000,0.0,14.220976332738882,766971.6734937868
https://magalu-crediario.com/Produto_64913/produto.php?sku=1967386,66,20,1,2,1,0,1,0,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.181818182,0.0,0,0,0,0,0,2,1,0,0,0,0,0,8,0,3,6,3,9,9,7,5.875,7.5,5.333333333,0,0,0,0,0,0,582,0.288659794,0.7113402059999999,0,5,0,0.1328502419999999,0,0.077294686,0,1,6.976744186,0,6.666666667,93.33333333,0,0,0,7.391304347999999,0,0,0,1,1,0,359,4,0,0,1,0,phishing,magalu-crediario.com,1500000,0.0,14.220976332738882,766971.6734937868
http://weddingsbyknottydays.com/.user/,38,24,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,4,20,4,20,20,4,12.0,20.0,4.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,157,2035,4378438,0,1,2,phishing,weddingsbyknottydays.com,1500000,15.292202826135595,14.220976332738882,766971.6734937868
http://evaggelismostheotokou.gr,31,24,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,21,21,0,21,21,0,21.0,21.0,0.0,0,0,0,0,0,0,165,0.042424242,0.957575758,0,31,0,0.018987342,0,0.0,0,1,1.5625,0,0.0,100.0,0,0,0,25.0,0,0,0,1,1,1,0,-1,8063240,0,0,2,legitimate,evaggelismostheotokou.gr,1500000,15.902826142839722,14.220976332738882,766971.6734937868
https://www.rentokil.co.za/,27,18,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,117,0.7435897440000001,0.256410256,0,1,0,0.066666667,0,0.133333333,0,1,20.0,0,0.0,100.0,0,0,0,51.72413793,0,0,0,0,0,1,0,8579,466636,0,0,3,legitimate,rentokil.co.za,1500000,13.053306932468058,14.220976332738882,766971.6734937868
https://www.aquariushand.com/2019/login.php?s=mail&amp;redirect=http://mail3.nate.com/&amp;email=,97,20,0,5,0,0,1,2,0,3,0,0,0,7,0,2,0,2,0,0,1,1,1,1,0,0.051546392,0.0,0,0,1,0,0,3,0,0,0,0,0,0,13,4,1,3,1,12,12,12,5.307692308,7.5,4.909090909,1,0,0,0,0,0,10,0.6,0.4,0,1,0,0.0,0,0.0,0,1,33.33333333,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,2,2920,0,0,1,1,phishing,aquariushand.com,1500000,0.0,14.220976332738882,766971.6734937868
http://trendsettercorp.mosquito-digital.com/Adobe02_Sharep01nt/Ver1fy_Office1_Spreadsheet03,91,36,0,2,1,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.087912088,0.0,0,0,0,0,0,2,1,0,0,0,1,0,8,3,6,7,6,15,15,13,9.125,10.0,8.6,0,0,0,0,0,0,13,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,568,3815,0,0,1,2,phishing,mosquito-digital.com,1500000,0.0,14.220976332738882,766971.6734937868
